Position,Track Name,Artist,Streams,date,region,spotify_id
57,Crying in the Club,Camila Cabello,2574175,2017-07-21--2017-07-28,us,1SJtlNRJDeYHioymcvsqev
58,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,2572994,2017-07-21--2017-07-28,us,6SwRhMLwNqEi6alNPVG00n
59,Despacito (Featuring Daddy Yankee),Luis Fonsi,2473323,2017-07-21--2017-07-28,us,4aWmUDTfIPGksMNLV2rQP2
60,Something Just Like This,The Chainsmokers,2423653,2017-07-21--2017-07-28,us,6RUKPb4LETWmmr3iAEQktW
61,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator",2364320,2017-07-21--2017-07-28,us,4bEcoz1OcfMgUbp2ft8ieQ
62,Rake It Up,Yo Gotti,2341098,2017-07-21--2017-07-28,us,6c7D34787LOtPm8tzhsLgH
63,Glorious (feat. Skylar Grey),Macklemore,2337467,2017-07-21--2017-07-28,us,3HVr6jTVwBHBa2flM0eURR
64,do re mi,blackbear,2294094,2017-07-21--2017-07-28,us,3Q3myFA7q4Op95DOpHplaY
65,Numb,21 Savage,2278768,2017-07-21--2017-07-28,us,0G149jkGWKwrPXUGkEDgWM
66,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,2275808,2017-07-21--2017-07-28,us,5QqyRUZeBE04yJxsD1OC0I
67,More Than You Know,Axwell /\ Ingrosso,2275523,2017-07-21--2017-07-28,us,4q8PHoRsPUB52LFylX8Ulz
68,There for You,Martin Garrix,2244239,2017-07-21--2017-07-28,us,6jA8HL9i4QGzsj6fjoxp8Y
69,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,2237393,2017-07-21--2017-07-28,us,3Ytr1SUCUi6J3L9dRFx5iH
70,Most Girls,Hailee Steinfeld,2232074,2017-07-21--2017-07-28,us,2mfUa8bLs2s5N4VaqJZ4lZ
71,Bounce Back,Big Sean,2208195,2017-07-21--2017-07-28,us,0SGkqnVQo9KPytSri1H6cF
72,Bad and Boujee (feat. Lil Uzi Vert),Migos,2201157,2017-07-21--2017-07-28,us,4Km5HrUvYTaSUfiSGPJeQR
73,Tunnel Vision,Kodak Black,2198534,2017-07-21--2017-07-28,us,4Q3N4Ct4zCuIHuZ65E3BD4
74,Portland,Drake,2191547,2017-07-21--2017-07-28,us,2bjwRfXMk4uRgOD9IBYl9h
75,Say You Won't Let Go,James Arthur,2180535,2017-07-21--2017-07-28,us,5uCax9HTNlzGybIStD3vDh
76,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",2162487,2017-07-21--2017-07-28,us,5WNYg3usc6H8N3MBEp4zVk
77,Closer,The Chainsmokers,2159960,2017-07-21--2017-07-28,us,7BKLCZ1jbUBVqRi2FVlTVw
78,Issues,Julia Michaels,2104859,2017-07-21--2017-07-28,us,1sXUWdKx03aP9Gmzft58rt
79,Craving You,Thomas Rhett,2101121,2017-07-21--2017-07-28,us,6zLdXcmvIxnAXpz9sXFnIE
80,Down,Fifth Harmony,2058008,2017-07-21--2017-07-28,us,7LEydI5NfjY6mZfKwYIptZ
81,Mama,Jonas Blue,2055584,2017-07-21--2017-07-28,us,0NiXXAI876aGImAd6rTj8w
82,Swang,Rae Sremmurd,2042068,2017-07-21--2017-07-28,us,6mapJIPnQ23RTAevUoE0DL
83,T-Shirt,Migos,2018150,2017-07-21--2017-07-28,us,7KOlJ92bu51cltsD9KU5I7
84,It Ain't Me (with Selena Gomez),Kygo,2011991,2017-07-21--2017-07-28,us,3eR23VReFzcdmS7TYCrhCe
85,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1950832,2017-07-21--2017-07-28,us,6kex4EBAj0WHXDKZMEJaaF
86,wokeuplikethis*,Playboi Carti,1931141,2017-07-21--2017-07-28,us,59J5nzL1KniFHnU120dQzt
87,I Ain't Got Time!,"Tyler, The Creator",1926210,2017-07-21--2017-07-28,us,430qNtapCS3Ue1yoSql1oV
88,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",1922973,2017-07-21--2017-07-28,us,6KuXb26rHuRy3ZDse1VRmx
89,Look At Me!,XXXTENTACION,1916328,2017-07-21--2017-07-28,us,4ARPvK8DHLwt4oX65ZAFMw
90,ELEMENT.,Kendrick Lamar,1910149,2017-07-21--2017-07-28,us,1EaKU4dMbesXXd3BrLCtYG
91,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1910110,2017-07-21--2017-07-28,us,1NDxZ7cFAo481dtYWdrUnR
92,Malibu,Miley Cyrus,1901683,2017-07-21--2017-07-28,us,2habSXqcJGExM6JJyskY7O
93,What I've Done,Linkin Park,1883510,2017-07-21--2017-07-28,us,4kfm1uI9QGaoN9qm6CkAMn
94,Rich Love (with Seeb),OneRepublic,1870849,2017-07-21--2017-07-28,us,7aF09WaavZAmAWuUeYxlYD
95,Your Song,Rita Ora,1866206,2017-07-21--2017-07-28,us,4c2W3VKsOFoIg2SFaO6DY5
96,Bodak Yellow,Cardi B,1844342,2017-07-21--2017-07-28,us,2771LMNxwf62FTAdpJMQfM
97,First Day Out,Tee Grizzley,1835744,2017-07-21--2017-07-28,us,3muBQDekYAg7jm6hDu6R0Z
98,Lust For Life (with The Weeknd),Lana Del Rey,1833411,2017-07-21--2017-07-28,us,4L7Y2OAPiY2I2GndZjAs5K
99,Fake Love,Drake,1831835,2017-07-21--2017-07-28,us,343YBumqHu19cGoGARUTsd
100,Felices los 4,Maluma,1807853,2017-07-21--2017-07-28,us,0qYTZCo5Bwh1nsUFGZP3zn
101,Rolex,Ayo & Teo,1792800,2017-07-21--2017-07-28,us,0pSBuHjILhNEo55xK1zrRt
102,Foreword (feat. Rex Orange County),"Tyler, The Creator",1791605,2017-07-21--2017-07-28,us,33i3xxHB4YSYGYbtJrwwO8
103,Starboy,The Weeknd,1783451,2017-07-21--2017-07-28,us,5aAx2yezTd8zXrkmtKl66Z
104,No Promises (feat. Demi Lovato),Cheat Codes,1779100,2017-07-21--2017-07-28,us,1louJpMmzEicAn7lzDalPW
105,Broccoli (feat. Lil Yachty),DRAM,1758516,2017-07-21--2017-07-28,us,7yyRTcZmCiyzzJlNzGC9Ol
106,Met Gala (feat. Offset),Gucci Mane,1721981,2017-07-21--2017-07-28,us,2XaInsPPUkZRkY4uFJ3AHK
107,Pothole (feat. Jaden Smith),"Tyler, The Creator",1717086,2017-07-21--2017-07-28,us,5SxlUF7J8tyFIEF22EomeP
108,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,1680796,2017-07-21--2017-07-28,us,0v9Wz8o0BT8DU38R4ddjeH
109,White Iverson,Post Malone,1674850,2017-07-21--2017-07-28,us,6eT7xZZlB2mwyzJ2sUKG6w
110,Garden Shed (feat. Estelle),"Tyler, The Creator",1650865,2017-07-21--2017-07-28,us,6ACiYjq5Q7e6BlhZEHz7cd
111,beibs in the trap,Travis Scott,1643642,2017-07-21--2017-07-28,us,0ESJlaM8CE1jRWaNtwSNj8
112,Losin Control,Russ,1641863,2017-07-21--2017-07-28,us,4cxMGhkinTocPSVVKWIw0d
113,pick up the phone,Young Thug,1641479,2017-07-21--2017-07-28,us,20dP2DaMHIAmwWAbp7peSr
114,Gyalchester,Drake,1633920,2017-07-21--2017-07-28,us,6UjfByV1lDLW0SOVQA4NAi
115,Minute,NAV,1630114,2017-07-21--2017-07-28,us,3JWh19WsndEFg0UFRFeTiU
116,Go Flex,Post Malone,1627311,2017-07-21--2017-07-28,us,5yuShbu70mtHXY0yLzCQLQ
117,One Dance,Drake,1622870,2017-07-21--2017-07-28,us,1xznGGDReH1oQq0xzbwXa3
118,Get Low (with Liam Payne),Zedd,1611050,2017-07-21--2017-07-28,us,1CKd1PnqfYx0H12V9MSaIY
119,Cherry,Lana Del Rey,1590623,2017-07-21--2017-07-28,us,6eGMMPRVYzpssGgednRvzU
120,Money Longer,Lil Uzi Vert,1587901,2017-07-21--2017-07-28,us,0B8QzDH7YWih85V5SEMnyJ
121,Droppin' Seeds (feat. Lil' Wayne),"Tyler, The Creator",1584777,2017-07-21--2017-07-28,us,39u2PsqrAZpZ0KPx6CjasV
122,Groupie Love (feat. A$AP Rocky),Lana Del Rey,1582920,2017-07-21--2017-07-28,us,03hqMhmCZiNKMSPmVabPLP
123,Hurricane,Luke Combs,1578307,2017-07-21--2017-07-28,us,6xHI9KjUjYT0FPtGO8Mxa1
124,Everyday We Lit (feat. PnB Rock),YFN Lucci,1574673,2017-07-21--2017-07-28,us,4PzovBqgnSHKd8opsP7IVM
125,X (feat. Future),21 Savage,1574380,2017-07-21--2017-07-28,us,6fwdbPMwP1zVStm8FybmkO
126,Caroline,Aminé,1569554,2017-07-21--2017-07-28,us,5GFDrUTLGJix84sNhjCG0g
127,13 Beaches,Lana Del Rey,1568415,2017-07-21--2017-07-28,us,4mq14Qa6OehdiyZFtHcdCH
128,Small Town Boy,Dustin Lynch,1557228,2017-07-21--2017-07-28,us,045SnNDjOfOLKM5OxARH4g
129,Sometimes...,"Tyler, The Creator",1550834,2017-07-21--2017-07-28,us,4KgTrzmfiWNcVneh2Dd1Ou
130,Love,Lana Del Rey,1550655,2017-07-21--2017-07-28,us,4xyNG8vZR3g8FnphVkbjRo
131,Super Far,LANY,1538455,2017-07-21--2017-07-28,us,74ODGXs4byLTRdnKGM4s6E
132,Relationship (feat. Future),Young Thug,1521742,2017-07-21--2017-07-28,us,25oOaleife6E2MIKmFkPvg
133,One Step Closer,Linkin Park,1521475,2017-07-21--2017-07-28,us,3K4HG9evC7dg3N0R9cYqk4
134,One More Light,Linkin Park,1510310,2017-07-21--2017-07-28,us,3xXBsjrbG1xQIm1xv1cKOt
135,What Ifs (feat. Lauren Alaina),Kane Brown,1505977,2017-07-21--2017-07-28,us,7zVCrzzEJU7u24sbJPXA5W
136,Numb / Encore,JAY-Z,1504363,2017-07-21--2017-07-28,us,5sNESr6pQfIhL3krM8CtZn
137,PRBLMS,6LACK,1503979,2017-07-21--2017-07-28,us,2wf9bp4MkChojtljddWpbO
138,No Role Modelz,J. Cole,1485017,2017-07-21--2017-07-28,us,62vpWI1CHwFy7tMIcSStl8
139,Escápate Conmigo,Wisin,1474495,2017-07-21--2017-07-28,us,2cnKEkpVUSV4wnjQiTWfH6
140,1942 Flows,Meek Mill,1468065,2017-07-21--2017-07-28,us,7sLDnUauivS2vN6Z9EfUJT
141,Neighbors,J. Cole,1463457,2017-07-21--2017-07-28,us,0utlOiJy2weVl9WTkcEWHy
142,November,"Tyler, The Creator",1463060,2017-07-21--2017-07-28,us,4XDpeWqPADoWRKcUY3dC84
143,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1463049,2017-07-21--2017-07-28,us,3NdDpSvN911VPGivFlV5d0
144,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),Meek Mill,1453398,2017-07-21--2017-07-28,us,6yMxfx9wpiuhhdb8vHDVMu
145,Candy Paint,Post Malone,1438480,2017-07-21--2017-07-28,us,4wdZdkEugVVorAfzqRqC6N
146,Fuck That Check Up (feat. Lil Uzi Vert),Meek Mill,1432354,2017-07-21--2017-07-28,us,2IjgKCbrk8CtqmsOC5DhVd
147,Sign of the Times,Harry Styles,1424905,2017-07-21--2017-07-28,us,5Ohxk2dO5COHF1krpoPigN
148,Glitter,"Tyler, The Creator",1416273,2017-07-21--2017-07-28,us,0qtK3XwbuG153dmwB8iepL
149,What They Want,Russ,1415647,2017-07-21--2017-07-28,us,3pndPhlQWjuSoXhcIIdBjv
150,A$AP Ferg,NAV,1407857,2017-07-21--2017-07-28,us,4EbULzyWMuFx94aoIY1MlJ
151,You Was Right,Lil Uzi Vert,1405792,2017-07-21--2017-07-28,us,2ANLarE8yHVsLWW21nj79M
152,I Feel It Coming,The Weeknd,1398805,2017-07-21--2017-07-28,us,5GXAXm5YOmYT0kL5jHvYBt
153,In My Feelings,Lana Del Rey,1398460,2017-07-21--2017-07-28,us,269xqcgGTN9PlivhUkOLhX
154,24K Magic,Bruno Mars,1395713,2017-07-21--2017-07-28,us,6b8Be6ljOzmkOmFslEb23P
155,Crawling,Linkin Park,1387589,2017-07-21--2017-07-28,us,57BrRMwf9LrcmuOsyGilwr
156,Paris,The Chainsmokers,1385111,2017-07-21--2017-07-28,us,72jbDTw1piOOj770jWNeaG
157,In Case You Didn't Know,Brett Young,1368469,2017-07-21--2017-07-28,us,10M2Ex445zw585Ducldzkw
158,White Mustang,Lana Del Rey,1357636,2017-07-21--2017-07-28,us,2Pn76oik9rWyoBShTSNY9Q
159,Castle on the Hill,Ed Sheeran,1354027,2017-07-21--2017-07-28,us,6PCUP3dWmTjcTtXY02oFdT
160,Myself,NAV,1353511,2017-07-21--2017-07-28,us,05nbZ1xxVNwUTcGwLbp7CN
161,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,1348469,2017-07-21--2017-07-28,us,3O7p9Itz8PXUoAjD2vmuM6
162,Symphony (feat. Zara Larsson),Clean Bandit,1322159,2017-07-21--2017-07-28,us,1x5sYLZiu9r5E43kMlt9f8
163,A Lie,French Montana,1320765,2017-07-21--2017-07-28,us,1vVNlXi8gf8tZ7OhnEs4VE
164,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,1319712,2017-07-21--2017-07-28,us,5de7ci7TFqbQ1PFgKAD7MR
165,Call Me,NAV,1317118,2017-07-21--2017-07-28,us,1xpXnpIpuvzpx9jz15baJF
166,Starving,Hailee Steinfeld,1316057,2017-07-21--2017-07-28,us,1qOLh0tI7trd1zdDKxYZTe
167,Low Life (feat. The Weeknd),Future,1314909,2017-07-21--2017-07-28,us,7EiZI6JVHllARrX9PUvAdX
168,Don't Let Me Down,The Chainsmokers,1308273,2017-07-21--2017-07-28,us,0QsvXIfqM0zZoerQfsI9lm
169,Reminder,The Weeknd,1304943,2017-07-21--2017-07-28,us,37F0uwRSrdzkBiuj0D5UHI
170,Heartache On The Dance Floor,Jon Pardi,1302431,2017-07-21--2017-07-28,us,0w3Q14i073jLoew1hgJkwD
171,Flex Like Ouu,Lil Pump,1301361,2017-07-21--2017-07-28,us,3kkObn08oHrNmCFHSNR0jD
172,All My Love (feat. Conor Maynard),Cash Cash,1293456,2017-07-21--2017-07-28,us,1839RWzPRZCVgvamu4sHSN
173,Black Beatles,Rae Sremmurd,1292560,2017-07-21--2017-07-28,us,6fujklziTHa8uoM5OQSfIo
174,The Night We Met,Lord Huron,1290120,2017-07-21--2017-07-28,us,6mORGLOz79w6VsCRLWYYuK
175,Saved,Khalid,1283778,2017-07-21--2017-07-28,us,248OFOZef6ShXv6DGgbnxU
176,Two High,Moon Taxi,1272996,2017-07-21--2017-07-28,us,3sJHkcxojoJD2Ytbo1yLLF
177,Faint,Linkin Park,1269984,2017-07-21--2017-07-28,us,4Yf5bqU3NK4kNOypcrLYwU
178,Jump Out The Window,Big Sean,1267197,2017-07-21--2017-07-28,us,1jQsKN68yE94tMYml0wHMd
179,Somewhere I Belong,Linkin Park,1267023,2017-07-21--2017-07-28,us,3agtg0x11wPvLIWkYR39nZ
180,Audi.,Smokepurpp,1264699,2017-07-21--2017-07-28,us,56kXYt4KRoUq3rzkPdjquB
181,Bleed It Out,Linkin Park,1259359,2017-07-21--2017-07-28,us,3qmvK8QARSPkFTuKeIXSbs
182,Everybody,Logic,1258106,2017-07-21--2017-07-28,us,7cGFbx7MP0H23iHZTZpqMM
183,Don't,Bryson Tiller,1246007,2017-07-21--2017-07-28,us,3pXF1nA74528Edde4of9CC
184,Wins & Losses,Meek Mill,1237612,2017-07-21--2017-07-28,us,2sBHQfX9QxJwGcdutAj6Pj
185,From The D To The A (feat. Lil Yachty),Tee Grizzley,1235658,2017-07-21--2017-07-28,us,2NyrXRn4tancYPW6JwtTl2
186,Some Way,NAV,1230001,2017-07-21--2017-07-28,us,7zxRMhXxJMQCeDDg0rKAVo
187,No Heart,21 Savage,1227236,2017-07-21--2017-07-28,us,4gmmRb6bZJffOOiww1JGTO
188,My Girl,Dylan Scott,1225449,2017-07-21--2017-07-28,us,6p5GuyEqQH5pv02ouEyogQ
189,Ex Calling,6LACK,1224887,2017-07-21--2017-07-28,us,2RwmsAOxtiRezQPmvyejb8
190,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",Mike WiLL Made-It,1224623,2017-07-21--2017-07-28,us,3A2OHirUAlQp2x73BJlEDA
191,Moves,Big Sean,1223484,2017-07-21--2017-07-28,us,0Fv5N0cHBsl4bzCbollCAS
192,Run Me Dry,Bryson Tiller,1214505,2017-07-21--2017-07-28,us,5GG3knKdxKWrNboRijxeKF
193,Good Goodbye (feat. Pusha T and Stormzy),Linkin Park,1207809,2017-07-21--2017-07-28,us,650OeHTLxZAQmb4aEbGmaA
194,Weak,AJR,1205380,2017-07-21--2017-07-28,us,3E2Zh20GDCR9B1EYjfXWyv
195,Papercut,Linkin Park,1202232,2017-07-21--2017-07-28,us,1Vej0qeQ3ioKwpI6FUbRv1
196,Selfish,PnB Rock,1201246,2017-07-21--2017-07-28,us,2xbI8Vmyv3TkpTdywpPyNw
197,Issues,Meek Mill,1197304,2017-07-21--2017-07-28,us,1GOuHB20lqVyxv3GdxovPY
198,8TEEN,Khalid,1194636,2017-07-21--2017-07-28,us,5bgwqaRSS3M8WHWruHgSL5
199,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",A$AP Mob,1187604,2017-07-21--2017-07-28,us,6kl1qtQXQsFiIWRBK24Cfp
200,Exchange,Bryson Tiller,1186654,2017-07-21--2017-07-28,us,43PuMrRfbyyuz4QpZ3oAwN
