Position,Track Name,Artist,Streams,date,region,spotify_id
22,Jocelyn Flores,XXXTENTACION,4546037,2018-08-24--2018-08-31,us,7m9OqQk4RVRkw9JJdeAw96
23,All Girls Are The Same,Juice WRLD,4481204,2018-08-24--2018-08-31,us,0XySogm94T51XF5F2jumXm
24,Youngblood,5 Seconds of Summer,4433395,2018-08-24--2018-08-31,us,2iUXsYOEPhVqEBwsqP70rE
25,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,4396713,2018-08-24--2018-08-31,us,0ZNrc4kNeQYD9koZ3KvCsy
26,Nice For What,Drake,4362646,2018-08-24--2018-08-31,us,3CA9pLiwRIGtUBiMjbZmRw
27,God's Plan,Drake,4351886,2018-08-24--2018-08-31,us,6DCZcSspjsKoFjzjrWoCdn
28,Lean Wit Me,Juice WRLD,4271589,2018-08-24--2018-08-31,us,29tc0GbW0pTSBZSCZF3NWk
29,Fuck Love (feat. Trippie Redd),XXXTENTACION,4198856,2018-08-24--2018-08-31,us,7AQim7LbvFVZJE3O8TYgf2
30,no tears left to cry,Ariana Grande,4173442,2018-08-24--2018-08-31,us,2qT1uLXPVPzGgFOx4jtEuo
31,Be Alright,Dean Lewis,4098294,2018-08-24--2018-08-31,us,3EPXxR3ImUwfayaurPi3cm
32,Mo Bamba,Sheck Wes,4094722,2018-08-24--2018-08-31,us,3QybPutx0Tjk472bBKjNWn
33,Body (feat. brando),Loud Luxury,4073421,2018-08-24--2018-08-31,us,7K7MUBCnzgBAvMVW2RTWNs
34,YOSEMITE,Travis Scott,4060977,2018-08-24--2018-08-31,us,7lAK3oHbfEnvUQWosrMMpR
35,Taking A Walk,Trippie Redd,4057914,2018-08-24--2018-08-31,us,4mHgYpuGHu99Mw69E83CP2
36,changes,XXXTENTACION,3904375,2018-08-24--2018-08-31,us,7AFASza1mXqntmGtbxXprO
37,rockstar (feat. 21 Savage),Post Malone,3829141,2018-08-24--2018-08-31,us,0e7ipj03S05BNilyu5bRzt
38,Happy Now,Zedd,3753258,2018-08-24--2018-08-31,us,4keoy2fqgwGnbWlm3ZVZFa
39,Beautiful (feat. Camila Cabello),Bazzi,3725792,2018-08-24--2018-08-31,us,4VUwkH455At9kENOfzTqmF
40,Jackie Chan,Tiësto,3692815,2018-08-24--2018-08-31,us,4kWO6O1BUXcZmaxitpVUwp
41,Look Alive (feat. Drake),BlocBoy JB,3658894,2018-08-24--2018-08-31,us,4qKcDkK6siZ7Jp1Jb4m0aL
42,everytime,Ariana Grande,3581116,2018-08-24--2018-08-31,us,0WdR2AyLW1Drd3OUdwezM0
43,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,3566164,2018-08-24--2018-08-31,us,7ycWLEP1GsNjVvcjawXz3z
44,WORKIN ME,Quavo,3377180,2018-08-24--2018-08-31,us,33tNYw9oMtSkGe27NpgS64
45,I Fall Apart,Post Malone,3350992,2018-08-24--2018-08-31,us,75ZvA4QfFiZvzhj2xkaWAh
46,sweetener,Ariana Grande,3243734,2018-08-24--2018-08-31,us,70khXICDeTTxgYtw3EysKH
47,I'm Upset,Drake,3064948,2018-08-24--2018-08-31,us,3qN5qMTKyEEmiTZD38BNTT
48,SWISH,Tyga,3019495,2018-08-24--2018-08-31,us,55GiOwtxNajXVbpjjIzMnD
49,Everybody Dies In Their Nightmares,XXXTENTACION,3012953,2018-08-24--2018-08-31,us,3GVkPk8mqxz0itaAriG1L7
50,Mob Ties,Drake,2810793,2018-08-24--2018-08-31,us,7rC5Pl8rQSX4myONQHYPBK
51,Natural,Imagine Dragons,2803903,2018-08-24--2018-08-31,us,4zIO3ilp5HvTeK3HJHxhMP
52,Te Boté - Remix,Nio Garcia,2793766,2018-08-24--2018-08-31,us,3V8UKqhEK5zBkBb6d6ub8i
53,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,2784801,2018-08-24--2018-08-31,us,0kCBorRrKZkSztd9m0QI3r
54,The Return,Logic,2773320,2018-08-24--2018-08-31,us,0ATmjiSoHDCHeeQ9FcvZOW
55,High Hopes,Panic! At The Disco,2768786,2018-08-24--2018-08-31,us,1rqqCSm0Qe4I9rUvWncaom
56,Rise,Jonas Blue,2759380,2018-08-24--2018-08-31,us,3u1S1OmAUhx5DRlLrXqyp3
57,Love Lies (with Normani),Khalid,2737429,2018-08-24--2018-08-31,us,45Egmo7icyopuzJN0oMEdk
58,BUTTERFLY EFFECT,Travis Scott,2726970,2018-08-24--2018-08-31,us,6xcJyGpfZbuuiequtnlKt4
59,Ric Flair Drip (& Metro Boomin),Offset,2717135,2018-08-24--2018-08-31,us,7sO5G9EABYOXQKNPNiE9NR
60,Ball For Me (feat. Nicki Minaj),Post Malone,2707092,2018-08-24--2018-08-31,us,6IaieqiCVvsNvEt6Y7yOFa
61,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,2669885,2018-08-24--2018-08-31,us,7IBSffWIu7P2MC7kMwy2FM
62,In My Mind,Dynoro,2668177,2018-08-24--2018-08-31,us,0E9ZjEAyAwOXZ7wJC0PD33
63,lovely (with Khalid),Billie Eilish,2628132,2018-08-24--2018-08-31,us,0u2P5u6lvoDfwTYjAADbn4
64,XO Tour Llif3,Lil Uzi Vert,2603529,2018-08-24--2018-08-31,us,7GX5flRQZVHRAGd6B4TmDO
65,Drew Barrymore,Bryce Vine,2596038,2018-08-24--2018-08-31,us,0OgGn1ofaj55l2PcihQQGV
66,Tie Me Down (with Elley Duhé),Gryffin,2593569,2018-08-24--2018-08-31,us,4QVS8YCpK71R4FsxSMCjhP
67,Plug Walk,Rich The Kid,2578342,2018-08-24--2018-08-31,us,1ZAyjvIk9YiD76yYy0TEG6
68,WAKE UP,Travis Scott,2573893,2018-08-24--2018-08-31,us,20MuVazoNMv6xjKPnRFOxG
69,Vaina Loca,Ozuna,2543550,2018-08-24--2018-08-31,us,48zFZh27QU5qsrBjn4C2FA
70,CAN'T SAY,Travis Scott,2535922,2018-08-24--2018-08-31,us,27a1mYSG5tYg7dmEjWBcmL
71,CAROUSEL,Travis Scott,2505667,2018-08-24--2018-08-31,us,7KZ5MMVgBVox9ycroB2UrI
72,Barbie Dreams,Nicki Minaj,2475046,2018-08-24--2018-08-31,us,6Poyf51k7W3NKnsGwAI90B
73,Hope,XXXTENTACION,2467609,2018-08-24--2018-08-31,us,2ZRo7axmMPeSVUvDbGkJah
74,I'm a Mess,Bebe Rexha,2450627,2018-08-24--2018-08-31,us,04ZTP5KsCypmtCmQg5tH9R
75,the remedy for a broken heart (why am I so in love),XXXTENTACION,2439541,2018-08-24--2018-08-31,us,4UKCKdYiLN6IMA5ZESUTL7
76,Look At Me!,XXXTENTACION,2395696,2018-08-24--2018-08-31,us,6eYxmK9fdL4hwLnXG2zY3s
77,OTW,Khalid,2392018,2018-08-24--2018-08-31,us,6Hgh47WXVKtXN5zGOu0hjI
78,IDOL,BTS,2391745,2018-08-24--2018-08-31,us,2AIWoHr9DF6y4KALCBKWQS
79,I Like Me Better,Lauv,2386939,2018-08-24--2018-08-31,us,2P91MQbaiQOfbiz9VqhqKQ
80,Don’t Matter To Me (with Michael Jackson),Drake,2383197,2018-08-24--2018-08-31,us,6G8kHiVZ1jW7vHMPVRNZU0
81,R.E.M,Ariana Grande,2369860,2018-08-24--2018-08-31,us,1xWH8zYtDeS9mW1JJG23VZ
82,Nephew (feat. Lil Pump),Smokepurpp,2360839,2018-08-24--2018-08-31,us,0ibOcbkp2XG46Do8jcy0bL
83,Candy Paint,Post Malone,2349162,2018-08-24--2018-08-31,us,32lItqlMi4LBhb4k0BaSaC
84,Ned Flanders (feat. A$AP Ferg),MadeinTYO,2346747,2018-08-24--2018-08-31,us,6f5i916F3jU6BhOOD7iGqf
85,Mine,Bazzi,2341819,2018-08-24--2018-08-31,us,7uzmGiiJyRfuViKKK3lVmR
86,Tribe (with J. Cole),Bas,2331390,2018-08-24--2018-08-31,us,0YAQnYt2oB8OdoaeqnHyTI
87,Lust,Lil Skies,2327522,2018-08-24--2018-08-31,us,7oJrVhiTPZGBXWPwhxjy9S
88,Boo'd Up,Ella Mai,2297024,2018-08-24--2018-08-31,us,0At2qAoaVjIwWNAqrscXli
89,Legends,Juice WRLD,2250912,2018-08-24--2018-08-31,us,1Knctxx9vGZxpZfF66BIEa
90,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,2245608,2018-08-24--2018-08-31,us,3DGar7krWlmrXRFHBcQF6z
91,JAPAN,Famous Dex,2240590,2018-08-24--2018-08-31,us,5PTG6rrL6EPFD9E2QMI2pl
92,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2238212,2018-08-24--2018-08-31,us,4e4fqjx0Izh4svvTef1z7e
93,NO BYSTANDERS,Travis Scott,2228587,2018-08-24--2018-08-31,us,6OaVWaGfhXn70ZJfdVcabn
94,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2224254,2018-08-24--2018-08-31,us,4hQ6UGyWQIGJmHSo0J88JW
95,Walk It Talk It,Migos,2206724,2018-08-24--2018-08-31,us,6n4U3TlzUGhdSFbUUhTvLP
96,STOP TRYING TO BE GOD,Travis Scott,2200883,2018-08-24--2018-08-31,us,1xYpVRspgaLxdJLOTQkTjg
97,Shoota (feat. Lil Uzi Vert),Playboi Carti,2192345,2018-08-24--2018-08-31,us,2BJSMvOGABRxokHKB0OI8i
98,R.I.P. SCREW,Travis Scott,2189972,2018-08-24--2018-08-31,us,4SZepBIPDRwPaHIjAKwRDb
99,Solo (feat. Demi Lovato),Clean Bandit,2188304,2018-08-24--2018-08-31,us,6kPJZM97LwdG9QIsT7khp6
100,IDOL,BTS,2186382,2018-08-24--2018-08-31,us,03iCbZaM4OkRR4We6wIzvx
101,goodnight n go,Ariana Grande,2184780,2018-08-24--2018-08-31,us,14kYOiFVPb7E7NfFbqhdln
102,Congratulations,Post Malone,2178189,2018-08-24--2018-08-31,us,3a1lNhkSLSkpJE4MSHpDu9
103,pete davidson,Ariana Grande,2176063,2018-08-24--2018-08-31,us,0XOnMqLQDO89iAg7dWWwnG
104,All Mine,Kanye West,2104546,2018-08-24--2018-08-31,us,3qnoOm4fwZPBS116f5hpgF
105,No Rest,Lil Skies,2085079,2018-08-24--2018-08-31,us,0chpIFSjgfd1CPrAxM7PWp
106,Noticed,Lil Mosey,2078699,2018-08-24--2018-08-31,us,7d6XJZjnm7iWcKwYL9z5kC
107,Narcos,Migos,2071502,2018-08-24--2018-08-31,us,0wbnC9AUenxp613TYaJsGK
108,Shake It Up,Trippie Redd,2067341,2018-08-24--2018-08-31,us,6yz0Jndhv0QjKdpcEMbOjz
109,Nowadays (feat. Landon Cube),Lil Skies,2064427,2018-08-24--2018-08-31,us,2u7mxWSeoqTXndK5e08jMp
110,One Kiss (with Dua Lipa),Calvin Harris,2045376,2018-08-24--2018-08-31,us,7ef4DlsgrMEH11cDZd32M6
111,goosebumps,Travis Scott,2024740,2018-08-24--2018-08-31,us,6gBFPUFcJLzWGx4lenP6h2
112,Champion (feat. Travis Scott),NAV,2024364,2018-08-24--2018-08-31,us,6nO3tr47nr2P7f3hXb8JIo
113,5% TINT,Travis Scott,2024225,2018-08-24--2018-08-31,us,11kDth1aKUEUMq9r1pqyds
114,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,2023392,2018-08-24--2018-08-31,us,1BuZAIO8WZpavWVbbq3Lci
115,Roll In Peace (feat. XXXTENTACION),Kodak Black,2007022,2018-08-24--2018-08-31,us,40oKW22ZNNkEdZLJTScaQI
116,Life Goes On,Lil Baby,2003573,2018-08-24--2018-08-31,us,2bSk87AVkCIIC3Bcligq1z
117,HUMBLE.,Kendrick Lamar,2002106,2018-08-24--2018-08-31,us,7KXjTSCq5nL1LoYtL7XAwS
118,The Middle,Zedd,1974275,2018-08-24--2018-08-31,us,09IStsImFySgyp0pIQdqAc
119,PICK IT UP (feat. A$AP Rocky),Famous Dex,1929061,2018-08-24--2018-08-31,us,0dSIrRkA4PadGll16TgbnV
120,Call Out My Name,The Weeknd,1927419,2018-08-24--2018-08-31,us,1gm616Plq4ScqNi7TVkZ5N
121,Red Roses (feat. Landon Cube),Lil Skies,1926113,2018-08-24--2018-08-31,us,3ZhTT6yjZwpPph5MIJ53XY
122,Leave Me Alone,Flipp Dinero,1921153,2018-08-24--2018-08-31,us,5vDvBD3ReINP8dXUplj477
123,Thunderclouds,Sia,1918316,2018-08-24--2018-08-31,us,5a8RPWgKSmcGBGcffmIrUi
124,Nevermind,Dennis Lloyd,1914191,2018-08-24--2018-08-31,us,63SevszngYpZOwf63o61K4
125,APESHIT,The Carters,1910122,2018-08-24--2018-08-31,us,0E6PsO3ymCfUh7pJQjBgkj
126,Tequila,Dan + Shay,1904949,2018-08-24--2018-08-31,us,42fw0rxRO2xbesF6mJfd4Y
127,you should see me in a crown,Billie Eilish,1849045,2018-08-24--2018-08-31,us,6vsV4D8BM6PioRr1UOx0n2
128,Stay,Post Malone,1836237,2018-08-24--2018-08-31,us,4H7WNRErSbONkM06blBoGc
129,Thunder,Imagine Dragons,1821313,2018-08-24--2018-08-31,us,1zB4vmk8tFRmM9UULNzbLB
130,WHO? WHAT!,Travis Scott,1819284,2018-08-24--2018-08-31,us,4KYS9GK68yeuUJ8vJfPxrq
131,Heaven,Kane Brown,1817478,2018-08-24--2018-08-31,us,1HXy5I3HTWq8OvxCn0z7G7
132,Bounce Out With That,YBN Nahmir,1816215,2018-08-24--2018-08-31,us,2iWEpiPiIPf5D4f2UGBlrZ
133,Playinwitme (feat. Kehlani),KYLE,1813666,2018-08-24--2018-08-31,us,4F1yvJfQ7gJkrcgFJQDjOr
134,HOUSTONFORNICATION,Travis Scott,1811408,2018-08-24--2018-08-31,us,58TaFP5j5i9swOf584yon2
135,Magic In The Hamptons (feat. Lil Yachty),Social House,1810254,2018-08-24--2018-08-31,us,2Yer0p7uB2lVBUAtANuuQp
136,Havana (feat. Young Thug),Camila Cabello,1809270,2018-08-24--2018-08-31,us,1rfofaqEpACxVEHIZBJe6W
137,This Is America,Childish Gambino,1805275,2018-08-24--2018-08-31,us,0b9oOr2ZgvyQu88wzixux9
138,Unica,Ozuna,1804105,2018-08-24--2018-08-31,us,33b2wX9d0kxqxhi7lcsC1A
139,Head On (feat. Kevin Gates),YoungBoy Never Broke Again,1797173,2018-08-24--2018-08-31,us,2Mm239hUicUXlB44D2AACJ
140,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,1796260,2018-08-24--2018-08-31,us,2lYTJK94hb0fd1LQtb6Dhk
141,NC-17,Travis Scott,1785956,2018-08-24--2018-08-31,us,6BJbOXDlgVAXSaq6wYFYT2
142,Young Dumb & Broke,Khalid,1777957,2018-08-24--2018-08-31,us,5Z3GHaZ6ec9bsiI5BenrbY
143,Simple,Florida Georgia Line,1766118,2018-08-24--2018-08-31,us,1co0puPTYvqAdUEjFOjne9
144,Bigger Than You (feat. Drake & Quavo),2 Chainz,1765943,2018-08-24--2018-08-31,us,5S1IUPueD0xE0vj4zU3nSf
145,Location,Khalid,1759946,2018-08-24--2018-08-31,us,152lZdxL1OR0ZMW6KquMif
146,Side Effects (feat. Emily Warren),The Chainsmokers,1756222,2018-08-24--2018-08-31,us,3OtQmFLS5b3pTgIf44GQFJ
147,Stir Fry,Migos,1753669,2018-08-24--2018-08-31,us,2UVbBKQOdFAekPTRsnkzcf
148,Believer,Imagine Dragons,1736543,2018-08-24--2018-08-31,us,0pqnGHJpmpxLKifKRmU6WP
149,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,1733477,2018-08-24--2018-08-31,us,51rXHuKN8Loc4sUlKPODgH
150,Betrayed,Lil Xan,1723730,2018-08-24--2018-08-31,us,4vaxvNDaLSoD36iZX515ug
151,Bank Account,21 Savage,1721182,2018-08-24--2018-08-31,us,2fQrGHiQOvpL9UgPvtYy6G
152,Ocean (feat. Khalid),Martin Garrix,1717044,2018-08-24--2018-08-31,us,3nc420PXjTdBV5TN0gCFkS
153,All The Stars (with SZA),Kendrick Lamar,1702294,2018-08-24--2018-08-31,us,3GCdLUSnKSMJhs4Tj6CV3s
154,better off,Ariana Grande,1702121,2018-08-24--2018-08-31,us,3NbTQ8ZbHU6MSEVUFAVCJ9
155,Rich & Sad,Post Malone,1697896,2018-08-24--2018-08-31,us,2VdT56BGpdqNHUgOe1j5vc
156,Black & White,Juice WRLD,1688404,2018-08-24--2018-08-31,us,1R0Ig5KYrSGWvIoPzY4T3l
157,Creeping (feat. Rich the Kid),Lil Skies,1685519,2018-08-24--2018-08-31,us,7ms3VzLTfr7fXNOqA4Mkx9
158,Dark Knight Dummo,Trippie Redd,1680992,2018-08-24--2018-08-31,us,4apiNNK0jp9uqn3JDG9My1
159,successful,Ariana Grande,1680606,2018-08-24--2018-08-31,us,5YeHLHDdQ4nKHk81XFWhCU
160,NUMB,XXXTENTACION,1674343,2018-08-24--2018-08-31,us,01TnVDiet1DFTsyWKUKovl
161,Me Dijeron,Ozuna,1666962,2018-08-24--2018-08-31,us,17UUYZ290omPaJY4wKeyHh
162,TATI,6ix9ine,1665939,2018-08-24--2018-08-31,us,6kp0inxIexxSiDJfWqq0ZL
163,Paranoid,Post Malone,1663773,2018-08-24--2018-08-31,us,3fpVWegR6YOS1Yk5HSMYIq
164,ASTROTHUNDER,Travis Scott,1660913,2018-08-24--2018-08-31,us,4MXhiYIRDMGAuvZc5IFTwC
165,Ibiza,Ozuna,1657019,2018-08-24--2018-08-31,us,1h9P5WJwyvK8OB7O2YiXgp
166,Aura,Ozuna,1649369,2018-08-24--2018-08-31,us,1AVu7Kc2MRrLfOG1RCEf07
167,idontwannabeyouanymore,Billie Eilish,1629809,2018-08-24--2018-08-31,us,41zXlQxzTi6cGAjpOXyLYH
168,Bodak Yellow,Cardi B,1619564,2018-08-24--2018-08-31,us,6KBYefIoo7KydImq1uUQlL
169,Chun-Li,Nicki Minaj,1611402,2018-08-24--2018-08-31,us,1e4rwBPVI32vZtTJu7mJ4J
170,get well soon,Ariana Grande,1610018,2018-08-24--2018-08-31,us,7u6DMPznGbpziuEgCE0JGQ
171,1-800-273-8255,Logic,1594107,2018-08-24--2018-08-31,us,5tz69p7tJuGPeMGwNTxYuV
172,Freaky Friday (feat. Chris Brown),Lil Dicky,1584709,2018-08-24--2018-08-31,us,10Igtw8bSDyyFs7KIsKngZ
173,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1581151,2018-08-24--2018-08-31,us,2eAZfqOm4EnOF9VvN50Tyc
174,Africa,TOTO,1568305,2018-08-24--2018-08-31,us,2374M0fQpWi3dLnB54qaLX
175,Beautiful Crazy,Luke Combs,1568153,2018-08-24--2018-08-31,us,2rxQMGVafnNaRaXlRMWPde
176,ocean eyes,Billie Eilish,1564602,2018-08-24--2018-08-31,us,2uIX8YMNjGMD7441kqyyNU
177,raindrops (an angel cried),Ariana Grande,1557693,2018-08-24--2018-08-31,us,0v2LUO8oTHnkjQ8MmKuXyk
178,2002,Anne-Marie,1554247,2018-08-24--2018-08-31,us,2BgEsaKNfHUdlh97KmvFyo
179,Bed (feat. Ariana Grande),Nicki Minaj,1549412,2018-08-24--2018-08-31,us,3L4GsGLgxpHieVQH86H8bv
180,the light is coming (feat. Nicki Minaj),Ariana Grande,1539231,2018-08-24--2018-08-31,us,0sdbFOyfgAhAhWq8DpzkaW
181,LOVE. FEAT. ZACARI.,Kendrick Lamar,1538279,2018-08-24--2018-08-31,us,6PGoSes0D9eUDeeAafB2As
182,Plain Jane,A$AP Ferg,1537156,2018-08-24--2018-08-31,us,4dVpf9jZjcORqGTLUaeYj9
183,FRIENDS,Marshmello,1535478,2018-08-24--2018-08-31,us,08bNPGLD8AhKpnnERrAc6G
184,Let You Down,NF,1533978,2018-08-24--2018-08-31,us,52okn5MNA47tk87PeZJLEL
185,You Make It Easy,Jason Aldean,1529798,2018-08-24--2018-08-31,us,6EGAfJaLUFzhS4zRBIEQ2J
186,broken,lovelytheband,1517005,2018-08-24--2018-08-31,us,6XcfKZvJio9Z0fQy11GnNX
187,SKELETONS,Travis Scott,1514123,2018-08-24--2018-08-31,us,6NMtzpDQBTOfJwMzgMX0zl
188,KOD,J. Cole,1511872,2018-08-24--2018-08-31,us,7yotKA30dwTKNEGomV9ZsI
189,Speechless,Dan + Shay,1506202,2018-08-24--2018-08-31,us,3GJ4hzg4lrGwU51Y3VARbF
190,Shape of You,Ed Sheeran,1504044,2018-08-24--2018-08-31,us,7qiZfU4dY1lWllzX7mPBI3
191,MotorSport,Migos,1502725,2018-08-24--2018-08-31,us,4wFjTWCunQFKtukqrNijEt
192,I Don't Wanna Do This Anymore,XXXTENTACION,1494471,2018-08-24--2018-08-31,us,5de9Ho64dovuQI8Uhn5gPD
193,Best Part (feat. Daniel Caesar),H.E.R.,1491736,2018-08-24--2018-08-31,us,4OBZT9EnhYIV17t4pGw7ig
194,Euphoria,BTS,1479490,2018-08-24--2018-08-31,us,3p6hnejEQYXkiTO1lAzVc0
195,Fr Fr (feat. Lil Skies),Wiz Khalifa,1470897,2018-08-24--2018-08-31,us,1RagpNpkD3KcjXMLGMe99V
196,No Limit,G-Eazy,1468551,2018-08-24--2018-08-31,us,2DQ1ITjI0YoLFzuADN1ZBW
197,Connection,OneRepublic,1465340,2018-08-24--2018-08-31,us,3T4UodGkfZObJ43RtA5KFU
198,Carry On,XXXTENTACION,1458856,2018-08-24--2018-08-31,us,2yZax79pOrYuyIFVW2cZY2
199,Outside Today,YoungBoy Never Broke Again,1453741,2018-08-24--2018-08-31,us,5PIfH6BzcmH04RDmtzF0BN
200,Born To Be Yours,Kygo,1452144,2018-08-24--2018-08-31,us,0kHyKhJMukHEPfeh8s7rdM
1,Lucky You (feat. Joyner Lucas),Eminem,16130274,2018-08-31--2018-09-07,us,60SdxE8apGAxMiRrpbmLY0
2,The Ringer,Eminem,13944284,2018-08-31--2018-09-07,us,2jt2WxXMCD4zjACthkJQVE
3,SICKO MODE,Travis Scott,11118794,2018-08-31--2018-09-07,us,2xLMifQCjDGFmkHkpNLD9h
4,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,10603298,2018-08-31--2018-09-07,us,2E124GmJRnBJuXbTb4cPUB
5,Greatest,Eminem,9812954,2018-08-31--2018-09-07,us,2XTquzYQAdT1Hk78bOUwsv
6,Lucid Dreams,Juice WRLD,9641186,2018-08-31--2018-09-07,us,0s3nnoMeVWz3989MkNQiRf
7,Not Alike (feat. Royce Da 5'9),Eminem,9479444,2018-08-31--2018-09-07,us,28FGV3ORH14MYORd7s5dlU
8,In My Feelings,Drake,9134112,2018-08-31--2018-09-07,us,2G7V7zsVDxg1yRsu7Ew9RJ
9,Fall,Eminem,8469028,2018-08-31--2018-09-07,us,58QhkbaAkLFnn7JwAnAato
10,Kamikaze,Eminem,8294185,2018-08-31--2018-09-07,us,2gsNpSn7VvvJuSrIDfRoYy
11,Normal,Eminem,7420441,2018-08-31--2018-09-07,us,0evt4UZbdhnHtcAnxkm6A1
12,Nonstop,Drake,7083541,2018-08-31--2018-09-07,us,0TlLq3lA83rQOYtrqBqSct
13,SAD!,XXXTENTACION,7012210,2018-08-31--2018-09-07,us,3ee8Jmje8o58CHK66QrVC2
14,Stepping Stone,Eminem,6779265,2018-08-31--2018-09-07,us,60Z57Wdrn0pEVpHI7d7GAX
15,Taste (feat. Offset),Tyga,6769737,2018-08-31--2018-09-07,us,5IaHrVsrferBYDm0bDyABy
16,Moonlight,XXXTENTACION,6542875,2018-08-31--2018-09-07,us,0JP9xo3adEtGSdUEISiszL
17,Eastside (with Halsey & Khalid),benny blanco,6367575,2018-08-31--2018-09-07,us,0d2iYfpKoM0QCKvcLCkBao
18,Happier,Marshmello,6295610,2018-08-31--2018-09-07,us,2dpaYNEQHiRxtZbfNsse99
19,Paul - Skit,Paul Rosenberg,6191558,2018-08-31--2018-09-07,us,0Uv5Kp8sEnriJjkX4oLfNI
20,Better Now,Post Malone,5918752,2018-08-31--2018-09-07,us,7dt6x5M1jzdTEt8oCbisTK
21,Venom - Music From The Motion Picture,Eminem,5823698,2018-08-31--2018-09-07,us,2SL6oP2YAEQbqsrkOzRGO4
22,Yes Indeed,Lil Baby,5706242,2018-08-31--2018-09-07,us,6vN77lE9LK6HP2DewaN6HZ
23,breathin,Ariana Grande,5557743,2018-08-31--2018-09-07,us,4OafepJy2teCjYJbvFE60J
24,I Like It,Cardi B,5542219,2018-08-31--2018-09-07,us,58q2HKrzhC3ozto2nDdN4z
25,God is a woman,Ariana Grande,5483992,2018-08-31--2018-09-07,us,5OCJzvD7sykQEKHH7qAC3C
26,Good Guy (feat. Jessie Reyez),Eminem,5461149,2018-08-31--2018-09-07,us,4g32MdRoqwGKQd3NXIRhpU
27,Em Calls Paul - Skit,Eminem,5415229,2018-08-31--2018-09-07,us,6B3zy3LOKHndqsviCr2z15
28,STARGAZING,Travis Scott,5309144,2018-08-31--2018-09-07,us,7wBJfHzpfI3032CSD7CE2m
29,Nice Guy (with Jessie Reyez),Eminem,5261257,2018-08-31--2018-09-07,us,09FfQO3PqHO4HIJL511Ksi
30,No Brainer,DJ Khaled,5242623,2018-08-31--2018-09-07,us,5WvAo7DNuPRmk4APhdPzi8
31,Girls Like You (feat. Cardi B),Maroon 5,5024413,2018-08-31--2018-09-07,us,7fa9MBXhVfQ8P8Df9OEbD8
32,Mo Bamba,Sheck Wes,4879549,2018-08-31--2018-09-07,us,3QybPutx0Tjk472bBKjNWn
33,Jocelyn Flores,XXXTENTACION,4471805,2018-08-31--2018-09-07,us,7m9OqQk4RVRkw9JJdeAw96
34,All Girls Are The Same,Juice WRLD,4358261,2018-08-31--2018-09-07,us,0XySogm94T51XF5F2jumXm
35,Promises (with Sam Smith),Calvin Harris,4314755,2018-08-31--2018-09-07,us,5N5k9nd479b1xpDZ4usjrg
36,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,4265772,2018-08-31--2018-09-07,us,0ZNrc4kNeQYD9koZ3KvCsy
37,Lean Wit Me,Juice WRLD,4252745,2018-08-31--2018-09-07,us,29tc0GbW0pTSBZSCZF3NWk
38,Psycho (feat. Ty Dolla $ign),Post Malone,4229267,2018-08-31--2018-09-07,us,3swc6WTsr7rl9DqQKQA55C
39,Be Alright,Dean Lewis,4148356,2018-08-31--2018-09-07,us,3EPXxR3ImUwfayaurPi3cm
40,Fuck Love (feat. Trippie Redd),XXXTENTACION,4140284,2018-08-31--2018-09-07,us,7AQim7LbvFVZJE3O8TYgf2
41,God's Plan,Drake,4069777,2018-08-31--2018-09-07,us,6DCZcSspjsKoFjzjrWoCdn
42,Youngblood,5 Seconds of Summer,4019841,2018-08-31--2018-09-07,us,2iUXsYOEPhVqEBwsqP70rE
43,Nice For What,Drake,3966994,2018-08-31--2018-09-07,us,3CA9pLiwRIGtUBiMjbZmRw
44,BEBE,6ix9ine,3958460,2018-08-31--2018-09-07,us,7ATATJztoWLcqDAcVVof0C
45,Wasted (feat. Lil Uzi Vert),Juice WRLD,3899316,2018-08-31--2018-09-07,us,3obgSF06ki98lYNLNq5vCB
46,YOSEMITE,Travis Scott,3864063,2018-08-31--2018-09-07,us,7lAK3oHbfEnvUQWosrMMpR
47,changes,XXXTENTACION,3762196,2018-08-31--2018-09-07,us,7AFASza1mXqntmGtbxXprO
48,Taking A Walk,Trippie Redd,3688475,2018-08-31--2018-09-07,us,4mHgYpuGHu99Mw69E83CP2
49,Body (feat. brando),Loud Luxury,3602441,2018-08-31--2018-09-07,us,7K7MUBCnzgBAvMVW2RTWNs
50,Natural,Imagine Dragons,3568431,2018-08-31--2018-09-07,us,4zIO3ilp5HvTeK3HJHxhMP
51,WORKIN ME,Quavo,3566004,2018-08-31--2018-09-07,us,33tNYw9oMtSkGe27NpgS64
